55
35
51
60
33
43
59
56
56
46
63
42
37
33
34
32
36
49
45
43
45
57
40
52
27
55
61
53
55
32
52
71
56
41
36
46
38
38
52
40
56
34
56
65
35
43
53
56
48
51
63
52
55
25
56
57
49
48
27
35
53
56
65
60
58
67
39
46
38
44
47
48
44
47
35
35
41
46
45
61
43
41
41
65
35
34
30
35
36
45
49
46
45
53
50
60
51
35
31
59
42
58
56
59
37
51
48
39
30
31
34
49
42
42
39
49
35
39
30
48
65
55
54
80
36
55
39
60
56
64
63
43
51
51
38
45
58
28
31
31
32
54
46
38
41
59
44
39
51
62
40
32
31
44
41
48
38
33
44
28
40
31
56
61
62
46
57
40
42
36
42
44
54
57
64
53
60
54
45
30
58
54
39
54
63
37
36
45
62
44
44
30
42
31
62
53
27
44
31
43
65
38
53
39
25
35
48
48
50
50
47
40
35
51
45
48
52
49
44
49
54
51
48
46
34
51
45
60
42
57
60
57
31
53
50
35
41
34
40
39
56
51
41
28
31
52
43
52
37
32
53
74
42
31
42
36
30
37
33
50
45
29
44
32
39
26
59
64
63
62
30
58
55
51
28
77
47
62
60
41
53
55
49
54
51
42
56
56
52
46
55
64
61
39
62
71
65
60
48
61
64
46
49
51
50
51
57
57
37
54
60
72
44
49
51
29
38
69
60
30
59
56
64
68
35
40
33
45
42
48
46
48
65
60
60
72
44
54
74
55
58
53
55
65
65
57
49
62
68
74
58
64
51
41
49
28
61
67
44
53
37
29
61
51
54
35
62
45
58
47
28
59
76
58
58
49
31
49
56
72
32
35
42
63
62
63
47
53
49
35
52
58
31
44
60
61
49
39
66
54
56
53
53
44
45
46
56
50
62
48
54
26
43
44
61
38
56
64
63
51
64
49
46
63
41
60
54
55
50
43
56
55
63
46
46
61
39
62
57
45
45
48
61
48
39
63
36
56
44
61
59
52
69
44
54
30
63
55
50
71
51
57
28
30
54
51
58
43
61
35
72
61
65
42
31
52
58
38
52
59
61
45
32
61
47
48
30
53
63
42
56
47
42
64
39
46
41
60
54
37
46
59
47
65
